FHR,TOCO,SpO2,RespRate,Temp
124.5,44.0,100.0,10.0,24.600000381469727
125.0,46.5,100.0,10.0,24.600000381469727
125.0,48.5,100.0,10.0,24.600000381469727
124.75,44.0,100.0,10.0,24.600000381469727
124.75,43.0,100.0,10.0,24.600000381469727
124.0,44.5,100.0,13.0,24.600000381469727
124.0,43.0,100.0,16.0,24.600000381469727
124.0,46.5,100.0,16.0,24.600000381469727
124.0,47.0,100.0,16.0,24.600000381469727
123.0,45.5,100.0,16.0,24.600000381469727
123.0,46.0,100.0,16.0,24.600000381469727
123.0,45.5,100.0,16.0,24.600000381469727
123.0,46.5,100.0,16.0,24.600000381469727
123.0,49.0,100.0,16.0,24.600000381469727
123.0,49.5,100.0,16.0,24.600000381469727
120.75,46.5,100.0,16.0,24.600000381469727
120.75,44.5,100.0,16.0,24.600000381469727
119.0,45.0,100.0,16.0,24.600000381469727
119.0,45.5,100.0,16.0,24.600000381469727
118.75,41.5,100.0,16.0,24.600000381469727
118.75,42.5,100.0,16.0,24.600000381469727
120.25,45.5,100.0,16.0,24.600000381469727
120.25,44.5,100.0,16.0,24.600000381469727
120.25,43.5,100.0,15.5,24.600000381469727
120.25,39.0,100.0,15.0,24.600000381469727
120.0,40.5,100.0,15.0,24.600000381469727
120.0,40.0,100.0,15.0,24.600000381469727
120.25,40.5,100.0,15.0,24.600000381469727
120.25,41.0,100.0,15.0,24.600000381469727
120.25,40.5,100.0,15.0,24.600000381469727
120.25,41.0,100.0,15.0,24.600000381469727
116.5,40.0,100.0,14.5,24.600000381469727
116.5,41.0,100.0,14.0,24.600000381469727
116.5,41.0,100.0,14.0,24.600000381469727
116.5,41.0,100.0,14.0,24.600000381469727
116.5,40.0,100.0,14.0,24.600000381469727
116.5,40.0,100.0,14.0,24.600000381469727
116.25,39.0,100.0,13.5,24.600000381469727
116.25,39.0,100.0,13.0,24.600000381469727
116.5,39.5,100.0,13.0,24.600000381469727
116.5,40.0,100.0,13.0,24.600000381469727
123.0,39.5,100.0,13.0,24.600000381469727
121.75,38.5,100.0,13.0,24.600000381469727
121.75,37.5,100.0,12.5,24.600000381469727
121.5,37.0,100.0,12.0,24.600000381469727
121.5,37.0,100.0,12.0,24.600000381469727
121.75,36.0,100.0,12.0,24.600000381469727
121.75,37.0,100.0,12.0,24.600000381469727
121.25,36.0,100.0,12.0,24.600000381469727
121.25,35.0,100.0,12.0,24.600000381469727
121.75,34.0,100.0,12.0,24.600000381469727
121.75,34.5,100.0,12.0,24.600000381469727
122.0,34.0,100.0,12.0,24.600000381469727
122.0,34.5,100.0,12.0,24.600000381469727
123.0,35.0,100.0,12.0,24.600000381469727
123.0,32.5,100.0,12.0,24.600000381469727
123.5,32.5,100.0,12.0,24.600000381469727
123.5,31.5,100.0,12.0,24.600000381469727
124.75,31.0,100.0,12.0,24.600000381469727
124.75,30.5,100.0,12.0,24.600000381469727
128.0,30.5,100.0,12.0,24.600000381469727
128.0,29.0,100.0,12.0,24.600000381469727
130.75,28.5,100.0,12.0,24.600000381469727
131.0,29.0,100.0,12.0,24.600000381469727
131.0,29.0,100.0,12.0,24.600000381469727
131.5,28.5,100.0,12.0,24.600000381469727
131.5,27.0,100.0,12.0,24.600000381469727
131.0,27.0,100.0,12.0,24.600000381469727
131.0,26.5,100.0,12.0,24.600000381469727
131.25,26.5,100.0,12.0,24.600000381469727
131.25,26.0,100.0,12.0,24.600000381469727
131.5,26.0,100.0,12.0,24.600000381469727
131.5,26.5,100.0,12.0,24.600000381469727
132.0,26.0,100.0,12.0,24.600000381469727
132.0,27.0,100.0,12.0,24.600000381469727
132.0,25.0,100.0,12.0,24.600000381469727
130.75,24.0,100.0,12.0,24.600000381469727
130.75,23.5,100.0,12.0,24.600000381469727
131.0,23.0,100.0,12.0,24.600000381469727
131.0,24.0,100.0,12.0,24.600000381469727
131.5,23.0,100.0,12.0,24.600000381469727
131.5,23.0,100.0,12.0,24.600000381469727
132.0,22.5,100.0,12.0,24.600000381469727
132.0,24.0,100.0,12.0,24.600000381469727
133.5,23.0,100.0,12.0,24.600000381469727
133.0,22.0,100.0,12.0,24.600000381469727
133.0,21.5,100.0,12.0,24.600000381469727
132.5,20.5,100.0,12.0,24.600000381469727
132.5,20.0,100.0,12.0,24.600000381469727
134.25,20.0,100.0,12.0,24.600000381469727
134.25,19.0,100.0,12.0,24.600000381469727
132.5,18.5,100.0,12.0,24.600000381469727
132.5,19.0,100.0,12.0,24.600000381469727
132.0,18.5,100.0,12.0,24.600000381469727
132.0,18.5,100.0,12.0,24.600000381469727
130.75,18.0,100.0,12.0,24.600000381469727
131.0,18.0,100.0,12.0,24.600000381469727
131.0,18.0,100.0,12.0,24.600000381469727
130.75,17.5,100.0,12.0,24.600000381469727
130.75,17.5,100.0,12.0,24.600000381469727
130.75,17.0,100.0,12.0,24.600000381469727
130.75,17.0,100.0,12.0,24.600000381469727
130.0,16.5,100.0,12.0,24.600000381469727
130.0,16.0,100.0,12.0,24.600000381469727
132.0,15.5,100.0,12.0,24.600000381469727
134.0,16.0,100.0,12.0,24.600000381469727
134.0,15.0,100.0,12.0,24.600000381469727
135.25,15.0,100.0,12.0,24.600000381469727
135.25,16.0,100.0,12.0,24.600000381469727
135.0,14.5,100.0,12.0,24.600000381469727
135.0,15.5,100.0,12.0,24.600000381469727
137.5,16.0,100.0,12.0,24.600000381469727
137.25,17.0,100.0,12.0,24.600000381469727
137.25,17.5,100.0,12.0,24.600000381469727
136.75,18.5,100.0,12.0,24.600000381469727
136.75,19.0,100.0,12.0,24.600000381469727
138.0,19.5,100.0,12.0,24.600000381469727
138.0,20.0,100.0,12.0,24.600000381469727
137.25,19.5,100.0,12.0,24.600000381469727
139.5,20.0,100.0,12.0,24.600000381469727
139.5,20.0,100.0,12.0,24.600000381469727
138.5,20.5,100.0,12.0,24.600000381469727
138.5,21.0,100.0,12.0,24.600000381469727
138.5,20.0,100.0,12.0,24.600000381469727
138.5,20.0,100.0,12.0,24.600000381469727
137.75,19.5,100.0,12.0,24.600000381469727
136.75,20.0,100.0,12.0,24.600000381469727
136.75,19.5,100.0,12.0,24.600000381469727
136.25,19.5,100.0,12.0,24.600000381469727
136.25,19.0,100.0,12.0,24.600000381469727
136.75,19.0,100.0,12.0,24.600000381469727
136.75,19.0,100.0,12.0,24.600000381469727
137.25,19.0,100.0,12.0,24.600000381469727
137.25,19.0,100.0,12.0,24.600000381469727
137.25,19.0,100.0,12.0,24.600000381469727
137.0,19.5,100.0,12.0,24.600000381469727
137.0,18.5,100.0,12.0,24.600000381469727
137.0,19.0,100.0,12.0,24.600000381469727
137.0,18.5,100.0,12.0,24.600000381469727
136.75,18.5,100.0,12.0,24.600000381469727
136.5,18.0,100.0,12.0,24.600000381469727
136.5,17.5,100.0,12.0,24.600000381469727
138.0,18.0,100.0,12.0,24.600000381469727
138.0,18.5,100.0,12.0,24.600000381469727
138.5,19.0,100.0,12.0,24.600000381469727
138.5,19.0,100.0,12.0,24.600000381469727
138.5,18.5,100.0,12.0,24.600000381469727
138.5,16.5,100.0,12.0,24.600000381469727
138.5,16.0,100.0,12.0,24.600000381469727
139.0,16.5,100.0,12.0,24.600000381469727
139.0,17.0,100.0,12.0,24.600000381469727
138.75,16.0,100.0,12.0,24.600000381469727
139.5,15.0,100.0,12.0,24.600000381469727
139.5,15.0,100.0,12.0,24.600000381469727
139.5,15.0,100.0,12.0,24.600000381469727
139.5,15.0,100.0,12.0,24.600000381469727
138.25,14.5,100.0,12.0,24.600000381469727
138.25,13.5,100.0,12.0,24.600000381469727
138.0,13.5,100.0,12.0,24.600000381469727
137.25,13.5,100.0,12.0,24.600000381469727
137.25,13.5,100.0,12.0,24.600000381469727
136.75,13.0,100.0,12.0,24.600000381469727
136.75,13.0,100.0,12.0,24.600000381469727
137.75,12.5,100.0,12.0,24.600000381469727
137.75,12.5,100.0,12.0,24.600000381469727
138.5,12.5,100.0,12.0,24.600000381469727
139.0,12.0,100.0,12.0,24.600000381469727
139.0,12.0,100.0,12.0,24.600000381469727
140.0,11.5,100.0,12.0,24.600000381469727
140.0,12.0,100.0,12.0,24.600000381469727
140.5,11.5,100.0,12.0,24.600000381469727
140.75,11.5,100.0,12.0,24.600000381469727
140.75,11.5,100.0,12.0,24.600000381469727
140.5,11.0,100.0,12.0,24.600000381469727
140.5,11.0,100.0,12.0,24.600000381469727
138.75,10.5,100.0,12.0,24.600000381469727
138.75,11.0,100.0,12.0,24.600000381469727
138.75,10.5,100.0,12.0,24.600000381469727
139.5,10.5,100.0,12.0,24.600000381469727
139.5,10.5,100.0,12.0,24.600000381469727
140.75,10.0,100.0,12.0,24.600000381469727
140.75,10.5,100.0,12.0,24.600000381469727
140.75,10.5,100.0,12.0,24.600000381469727
140.75,12.0,100.0,12.0,24.600000381469727
140.75,14.0,100.0,12.0,24.600000381469727
140.75,11.0,100.0,12.0,24.600000381469727
140.75,13.0,100.0,12.0,24.600000381469727
140.75,12.0,100.0,12.0,24.600000381469727
140.75,11.5,100.0,12.0,24.600000381469727
141.0,11.5,100.0,12.0,24.600000381469727
141.0,12.5,100.0,12.0,24.600000381469727
144.5,13.0,100.0,12.0,24.600000381469727
146.25,13.5,100.0,12.0,24.600000381469727
146.25,13.5,100.0,12.0,24.600000381469727
146.5,13.0,100.0,12.0,24.600000381469727
146.5,13.0,100.0,12.0,24.600000381469727
146.5,13.0,100.0,12.0,24.600000381469727
146.25,12.0,100.0,12.0,24.600000381469727
146.25,12.5,100.0,12.0,24.600000381469727
146.75,12.5,100.0,12.0,24.600000381469727
146.75,13.0,100.0,12.0,24.600000381469727
147.0,12.5,100.0,12.0,24.600000381469727
147.0,12.0,100.0,12.0,24.600000381469727
147.0,11.5,100.0,12.0,24.600000381469727
145.5,11.5,100.0,12.0,24.600000381469727
145.5,10.5,100.0,12.0,24.600000381469727
143.75,9.5,100.0,12.0,24.600000381469727
143.0,10.0,100.0,12.0,24.600000381469727
143.0,10.5,100.0,12.0,24.600000381469727
140.75,14.0,100.0,12.0,24.600000381469727
140.75,9.5,100.0,12.0,24.600000381469727
141.5,11.5,100.0,12.0,24.600000381469727
141.5,10.0,100.0,12.0,24.600000381469727
140.75,10.0,100.0,12.0,24.600000381469727
140.75,10.0,100.0,12.0,24.600000381469727
140.75,10.0,100.0,12.0,24.600000381469727
140.25,10.0,100.0,12.0,24.600000381469727
139.25,9.5,100.0,12.0,24.600000381469727
139.25,9.5,100.0,12.0,24.600000381469727
137.75,9.5,100.0,12.0,24.600000381469727
137.75,9.5,100.0,12.0,24.600000381469727
136.5,9.5,100.0,12.0,24.600000381469727
136.25,9.0,100.0,12.0,24.600000381469727
136.25,9.0,100.0,12.0,24.600000381469727
135.0,8.5,100.0,12.0,24.600000381469727
135.0,9.0,100.0,12.0,24.600000381469727
135.0,8.5,100.0,12.0,24.600000381469727
136.5,9.0,100.0,12.0,24.600000381469727
136.5,9.5,100.0,12.0,24.600000381469727
138.25,9.5,100.0,12.0,24.600000381469727
138.25,9.5,100.0,12.0,24.600000381469727
137.75,9.5,100.0,12.0,24.600000381469727
137.75,9.5,100.0,12.0,24.600000381469727
137.5,9.0,100.0,12.0,24.600000381469727
137.5,9.5,100.0,12.0,24.600000381469727
137.5,9.5,100.0,12.0,24.600000381469727
136.25,9.5,100.0,12.0,24.600000381469727
136.25,10.0,100.0,12.0,24.600000381469727
136.25,9.5,100.0,12.0,24.600000381469727
136.25,15.0,100.0,12.0,24.600000381469727
136.25,11.5,100.0,12.0,24.600000381469727
136.25,9.5,100.0,12.0,24.600000381469727
136.25,10.5,100.0,12.0,24.600000381469727
136.5,10.0,100.0,12.0,24.600000381469727
136.5,10.0,100.0,12.0,24.600000381469727
136.5,10.5,100.0,12.0,24.600000381469727
136.5,10.0,100.0,12.0,24.600000381469727
139.5,10.0,100.0,12.0,24.600000381469727
140.0,10.0,100.0,12.0,24.600000381469727
140.0,9.5,100.0,12.0,24.600000381469727
140.75,10.0,100.0,12.0,24.600000381469727
140.75,9.5,100.0,12.0,24.600000381469727
141.25,9.5,100.0,12.0,24.600000381469727
140.75,9.5,100.0,12.0,24.600000381469727
140.75,11.0,100.0,12.0,24.600000381469727
140.75,11.0,100.0,12.0,24.600000381469727
140.75,10.5,100.0,12.0,24.600000381469727
140.5,10.5,100.0,12.0,24.600000381469727
140.5,10.5,100.0,12.0,24.600000381469727
139.25,10.0,100.0,12.0,24.600000381469727
138.5,10.5,100.0,12.0,24.600000381469727
138.5,10.0,100.0,12.0,24.600000381469727
137.75,10.5,100.0,12.0,24.600000381469727
137.75,10.0,100.0,12.0,24.600000381469727
136.75,10.0,100.0,12.0,24.600000381469727
136.75,10.0,100.0,12.0,24.600000381469727
135.75,9.5,100.0,12.0,24.600000381469727
135.0,9.5,100.0,12.0,24.600000381469727
135.0,9.5,100.0,12.0,24.600000381469727
133.5,9.0,100.0,12.0,24.600000381469727
133.5,9.5,100.0,12.0,24.600000381469727
134.0,9.0,100.0,12.0,24.600000381469727
134.0,9.0,100.0,12.0,24.600000381469727
134.25,9.0,100.0,12.0,24.600000381469727
134.25,8.5,100.0,12.0,24.600000381469727
135.0,9.0,100.0,12.0,24.600000381469727
134.75,8.5,100.0,12.0,24.600000381469727
134.75,8.5,100.0,12.0,24.600000381469727
135.75,8.5,100.0,12.0,24.600000381469727
135.75,8.0,100.0,12.0,24.600000381469727
136.5,8.5,100.0,12.0,24.600000381469727
137.0,8.0,100.0,12.0,24.600000381469727
137.0,8.0,100.0,12.0,24.600000381469727
138.5,8.5,100.0,12.0,24.600000381469727
138.5,8.0,100.0,12.0,24.600000381469727
139.25,8.0,100.0,12.0,24.600000381469727
139.25,8.5,100.0,12.0,24.600000381469727
139.25,8.0,100.0,12.0,24.600000381469727
139.0,8.0,100.0,12.0,24.600000381469727
139.0,8.0,100.0,12.0,24.600000381469727
139.5,8.0,100.0,12.0,24.600000381469727
139.5,8.0,100.0,12.0,24.600000381469727
138.5,8.0,100.0,12.0,24.600000381469727
138.5,8.0,100.0,12.0,24.600000381469727
139.25,8.0,100.0,12.0,24.600000381469727
139.0,9.5,100.0,12.0,24.600000381469727
139.0,11.5,100.0,12.0,24.600000381469727
139.0,11.0,100.0,12.0,24.600000381469727
139.0,10.0,100.0,12.0,24.600000381469727
141.0,10.0,100.0,12.0,24.600000381469727
140.5,10.0,100.0,12.0,24.600000381469727
140.5,9.5,100.0,12.0,24.600000381469727
140.75,9.5,100.0,12.0,24.600000381469727
140.75,9.0,100.0,12.0,24.600000381469727
142.25,9.0,100.0,12.0,24.600000381469727
141.75,9.0,100.0,12.0,24.600000381469727
141.75,9.0,100.0,12.0,24.600000381469727
143.5,9.0,100.0,12.0,24.600000381469727
143.5,9.0,100.0,12.0,24.600000381469727
143.25,9.0,100.0,12.0,24.600000381469727
142.75,8.0,100.0,12.0,24.600000381469727
142.75,8.5,100.0,12.0,24.600000381469727
142.25,9.0,100.0,12.0,24.600000381469727
142.25,9.0,100.0,12.0,24.600000381469727
141.0,8.5,100.0,12.0,24.600000381469727
141.0,9.0,100.0,12.0,24.600000381469727
141.75,9.0,100.0,12.0,24.600000381469727
141.0,9.0,100.0,12.0,24.600000381469727
141.0,9.5,100.0,12.0,24.600000381469727
140.25,9.5,100.0,12.0,24.600000381469727
140.25,9.5,100.0,12.0,24.600000381469727
139.5,9.5,100.0,12.0,24.600000381469727
139.5,9.5,100.0,12.0,24.600000381469727
139.5,9.5,100.0,12.0,24.600000381469727
139.0,9.5,100.0,12.0,24.600000381469727
139.0,9.5,100.0,12.0,24.600000381469727
138.0,10.0,100.0,12.0,24.600000381469727
138.0,10.0,100.0,12.0,24.600000381469727
138.0,10.0,100.0,12.0,24.600000381469727
139.25,10.0,100.0,12.0,24.600000381469727
139.25,10.0,100.0,12.0,24.600000381469727
139.25,10.5,100.0,12.0,24.600000381469727
139.25,10.0,100.0,12.0,24.600000381469727
138.5,10.5,100.0,12.0,24.600000381469727
138.5,11.0,100.0,12.0,24.600000381469727
139.25,11.0,100.0,12.0,24.600000381469727
139.25,11.0,100.0,12.0,24.600000381469727
139.25,10.5,100.0,12.0,24.600000381469727
137.5,11.0,100.0,12.0,24.600000381469727
137.5,11.0,100.0,11.5,24.600000381469727
136.75,11.0,100.0,11.0,24.600000381469727
136.75,11.0,100.0,11.0,24.600000381469727
138.0,11.5,100.0,11.0,24.600000381469727
138.5,12.5,100.0,11.0,24.600000381469727
138.5,12.0,100.0,11.0,24.600000381469727
140.0,12.0,100.0,14.5,24.600000381469727
140.0,11.5,100.0,18.0,24.600000381469727
139.5,11.5,100.0,18.0,24.600000381469727
139.5,11.5,100.0,18.0,24.600000381469727
139.5,11.5,100.0,18.0,24.600000381469727
139.25,12.0,100.0,18.0,24.600000381469727
139.25,11.5,100.0,18.0,24.600000381469727
139.25,11.5,100.0,18.0,24.600000381469727
139.25,11.5,100.0,18.0,24.600000381469727
137.75,11.0,100.0,18.0,24.600000381469727
137.5,11.5,100.0,18.0,24.600000381469727
137.5,11.0,100.0,18.0,24.600000381469727
136.5,11.0,100.0,17.5,24.600000381469727
136.5,11.5,100.0,17.0,24.600000381469727
135.25,11.0,100.0,17.0,24.600000381469727
135.25,11.5,100.0,17.0,24.600000381469727
134.5,11.0,100.0,17.0,24.600000381469727
134.25,11.5,100.0,17.0,24.600000381469727
134.25,11.5,100.0,16.5,24.600000381469727
133.5,11.5,100.0,16.0,24.600000381469727
133.5,12.0,100.0,16.0,24.600000381469727
133.5,11.5,100.0,16.0,24.600000381469727
133.5,12.0,100.0,16.0,24.600000381469727
133.75,11.5,100.0,16.0,24.600000381469727
133.75,12.0,100.0,15.0,24.600000381469727
133.25,12.0,100.0,14.0,24.600000381469727
133.25,12.0,100.0,14.0,24.600000381469727
131.5,12.0,100.0,14.0,24.600000381469727
133.0,12.0,100.0,14.0,24.600000381469727
133.0,12.5,100.0,14.0,24.600000381469727
132.75,12.5,100.0,13.5,24.600000381469727
132.75,12.5,100.0,13.0,24.600000381469727
132.5,12.5,100.0,13.0,24.600000381469727
132.5,12.5,100.0,13.0,24.600000381469727
132.75,13.0,100.0,13.0,24.600000381469727
132.75,13.0,100.0,13.0,24.600000381469727
132.25,13.0,100.0,12.5,24.600000381469727
133.5,13.0,100.0,12.0,24.600000381469727
133.5,13.0,100.0,12.0,24.600000381469727
133.75,13.5,100.0,12.0,24.600000381469727
133.75,13.5,100.0,12.0,24.600000381469727
133.5,13.5,100.0,12.0,24.600000381469727
133.5,13.5,100.0,12.0,24.600000381469727
135.0,13.5,100.0,12.0,24.600000381469727
134.0,14.0,100.0,12.0,24.600000381469727
134.0,14.0,100.0,12.0,24.600000381469727
134.5,14.0,100.0,12.0,24.600000381469727
134.5,14.5,100.0,12.0,24.600000381469727
134.5,15.0,100.0,12.0,24.600000381469727
134.5,14.0,100.0,12.0,24.600000381469727
133.25,12.5,100.0,12.0,24.600000381469727
133.25,11.5,100.0,12.0,24.600000381469727
133.75,11.0,100.0,12.0,24.600000381469727
134.25,11.5,100.0,12.0,24.600000381469727
134.25,10.5,100.0,12.0,24.600000381469727
135.0,11.5,100.0,12.0,24.600000381469727
135.0,12.0,100.0,12.0,24.600000381469727
134.75,12.0,100.0,12.0,24.600000381469727
134.75,11.0,100.0,12.0,24.600000381469727
134.5,11.5,100.0,12.0,24.600000381469727
134.5,11.5,100.0,12.0,24.600000381469727
134.0,12.0,100.0,12.0,24.600000381469727
133.75,12.5,100.0,12.0,24.600000381469727
133.75,14.0,100.0,12.0,24.600000381469727
133.5,14.0,100.0,12.0,24.600000381469727
133.5,14.5,100.0,12.0,24.600000381469727
133.0,15.0,100.0,12.0,24.600000381469727
133.0,14.5,100.0,12.0,24.600000381469727
132.0,15.5,100.0,12.0,24.600000381469727
132.0,16.0,100.0,12.0,24.600000381469727
132.0,17.5,100.0,12.0,24.600000381469727
132.75,17.5,100.0,12.0,24.600000381469727
132.75,17.0,100.0,12.0,24.600000381469727
132.75,17.5,100.0,12.0,24.600000381469727
132.75,17.5,100.0,12.0,24.600000381469727
134.75,18.0,100.0,12.0,24.600000381469727
134.75,18.0,100.0,12.0,24.600000381469727
136.0,18.0,100.0,12.0,24.600000381469727
137.0,19.0,100.0,12.0,24.600000381469727
137.0,18.5,100.0,12.0,24.600000381469727
137.25,19.0,100.0,12.0,24.600000381469727
137.25,19.0,100.0,12.0,24.600000381469727
139.0,19.5,100.0,12.0,24.600000381469727
139.0,23.5,100.0,12.0,24.600000381469727
138.5,28.0,100.0,12.0,24.600000381469727
139.75,23.5,100.0,12.0,24.600000381469727
139.75,18.5,100.0,12.0,24.600000381469727
137.5,22.0,100.0,12.0,24.600000381469727
136.75,23.0,100.0,12.0,24.600000381469727
136.75,23.5,100.0,12.0,24.600000381469727
136.75,24.0,100.0,12.0,24.600000381469727
137.0,25.5,100.0,12.0,24.600000381469727
135.25,25.5,100.0,12.0,24.600000381469727
135.25,26.0,100.0,12.0,24.600000381469727
134.25,28.0,100.0,12.0,24.600000381469727
134.25,28.0,100.0,12.0,24.600000381469727
132.0,28.0,100.0,12.0,24.600000381469727
132.0,28.5,100.0,12.0,24.600000381469727
129.75,30.5,100.0,12.0,24.600000381469727
129.75,30.0,100.0,12.0,24.600000381469727
130.75,30.5,100.0,12.0,24.600000381469727
130.0,32.5,100.0,12.0,24.600000381469727
130.0,33.0,100.0,12.0,24.600000381469727
130.25,33.5,100.0,12.0,24.600000381469727
130.25,34.0,100.0,12.0,24.600000381469727
131.0,35.0,100.0,12.0,24.600000381469727
131.0,35.0,100.0,12.0,24.600000381469727
132.75,34.5,100.0,12.0,24.600000381469727
132.75,36.0,100.0,12.0,24.600000381469727
132.75,36.5,100.0,12.0,24.600000381469727
133.25,36.5,100.0,12.0,24.600000381469727
133.25,37.0,100.0,12.0,24.600000381469727
134.5,37.5,100.0,12.0,24.600000381469727
134.5,38.0,100.0,12.0,24.600000381469727
134.75,37.5,100.0,12.0,24.600000381469727
134.75,38.0,100.0,12.0,24.600000381469727
135.0,38.0,100.0,12.0,24.600000381469727
135.0,38.5,100.0,12.0,24.600000381469727
135.25,36.5,100.0,12.0,24.600000381469727
134.25,36.5,100.0,12.0,24.600000381469727
134.25,37.5,100.0,12.0,24.600000381469727
132.75,35.5,100.0,12.0,24.600000381469727
132.75,37.5,100.0,12.0,24.600000381469727
131.5,34.5,100.0,12.0,24.600000381469727
131.5,31.0,100.0,12.0,24.600000381469727
132.75,31.0,100.0,12.0,24.600000381469727
132.75,30.5,100.0,12.0,24.600000381469727
132.25,30.5,100.0,12.0,24.600000381469727
132.25,31.5,100.0,12.0,24.600000381469727
132.75,32.5,100.0,12.0,24.600000381469727
131.5,30.0,100.0,12.0,24.600000381469727
131.5,31.0,100.0,12.0,24.600000381469727
131.5,29.5,100.0,12.0,24.600000381469727
131.5,28.5,100.0,12.0,24.600000381469727
132.25,28.5,100.0,12.0,24.600000381469727
132.0,29.5,100.0,12.0,24.600000381469727
132.0,30.5,100.0,12.0,24.600000381469727
132.0,30.5,100.0,12.0,24.600000381469727
132.25,30.5,100.0,12.0,24.600000381469727
132.5,31.0,100.0,12.0,24.600000381469727
132.5,30.0,100.0,12.0,24.600000381469727
132.75,31.5,100.0,12.0,24.600000381469727
132.75,30.5,100.0,12.0,24.600000381469727
132.0,32.0,99.0,12.0,24.600000381469727
132.0,33.5,99.0,12.0,24.600000381469727
132.0,33.5,100.0,12.0,24.600000381469727
132.0,34.5,100.0,12.0,24.600000381469727
132.0,34.0,100.0,12.0,24.600000381469727
133.5,34.0,100.0,12.0,24.600000381469727
133.5,34.0,100.0,12.0,24.600000381469727
132.75,35.5,100.0,12.0,24.600000381469727
132.75,35.0,100.0,12.0,24.600000381469727
135.25,33.0,100.0,12.0,24.600000381469727
135.25,31.0,100.0,12.0,24.600000381469727
136.25,30.5,100.0,12.0,24.600000381469727
136.25,30.5,100.0,12.0,24.600000381469727
136.75,31.0,100.0,12.0,24.600000381469727
136.75,31.0,100.0,12.0,24.600000381469727
136.75,31.0,100.0,12.0,24.600000381469727
137.25,29.5,100.0,12.0,24.600000381469727
137.25,29.0,100.0,12.0,24.600000381469727
138.5,28.5,100.0,12.0,24.600000381469727
137.75,28.5,100.0,12.0,24.600000381469727
137.75,27.5,100.0,12.0,24.600000381469727
134.5,27.0,100.0,12.0,24.600000381469727
134.5,27.0,100.0,12.0,24.600000381469727
135.0,26.5,100.0,12.0,24.600000381469727
135.0,26.5,100.0,12.0,24.600000381469727
133.5,27.5,100.0,12.0,24.600000381469727
133.5,25.5,100.0,12.0,24.600000381469727
134.0,27.0,100.0,12.0,24.600000381469727
134.0,25.5,100.0,12.0,24.600000381469727
132.75,24.0,100.0,12.0,24.600000381469727
